Episode,Update,Environment Steps,Total Reward,Mean Distance,Final Distance,Mean Control Cost,Steps
310,16,16384,-37.45293062161882,0.1937741503082669,0.1344811610978717,0.5552844621241093,50
311,16,16384,-36.453789880183784,0.20608615069019176,0.1694412310903646,0.5229896469134837,50
312,16,16384,-35.91942434883114,0.20190674765676217,0.12201239430827265,0.516481739319861,50
313,16,16384,-36.918881210473046,0.16074787093275483,0.21143811924662764,0.5776297532767057,50
314,16,16384,-35.23596564715948,0.15746523793567646,0.2507113169243511,0.5472540750075132,50
315,16,16384,-36.306736398890436,0.12666705054103977,0.07367453605006029,0.599467677436769,50
316,16,16384,-39.289506234730744,0.10571278237810686,0.039912060907643945,0.6800773423165083,50
317,16,16384,-38.681489556595324,0.17244626429929638,0.08305831855176551,0.6011835268326103,50
318,16,16384,-30.703207053396987,0.06921644907750446,0.03293184020548619,0.5448476919904351,50
319,16,16384,-39.11643028889742,0.2543818799549631,0.09538658684635626,0.5279467258229852,50
320,16,16384,-40.53087596457534,0.23043715621383637,0.20494072928412607,0.5801803630776703,50
321,16,16384,-36.269211675314125,0.20099884978111626,0.20572321166512667,0.5243853837251663,50
322,16,16384,-37.78210273790479,0.2194739522664489,0.25295694689641784,0.536168102491647,50
323,16,16384,-36.51800496227117,0.20568284267615705,0.12242155922364906,0.5246772565692663,50
324,16,16384,-40.73147337014021,0.23631278558935528,0.15482958332867508,0.5783166818134486,50
325,16,16384,-37.27202766370056,0.18454801118560726,0.17308020655975087,0.5608925420884043,50
326,16,16384,-38.537614881827835,0.22148002117543236,0.12294292761725856,0.5492722764611244,50
327,16,16384,-25.395391280815172,0.08412456662498767,0.07015912210597722,0.42378325899131597,50
328,17,17408,-38.041453244906144,0.17083341922231451,0.10806120501916497,0.5899956456758082,50
329,17,17408,-32.64280542829209,0.12920641506186603,0.18056636476726923,0.5236496935039758,50
330,17,17408,-30.40840746242796,0.1582756695084759,0.0839538815845893,0.44989247974008323,50
331,17,17408,-33.905059063943575,0.19450857011874212,0.1912950441160563,0.4835926111601293,50
332,17,17408,-31.309023576534383,0.1321054576938421,0.047439370314916116,0.49407501383684577,50
333,17,17408,-32.5807392563727,0.1824917534022782,0.23751810481275715,0.46912303172517567,50
334,17,17408,-33.138353782449734,0.13111987659195187,0.030962292714155328,0.5316471990570426,50
335,17,17408,-36.539880041063874,0.2010326308763238,0.14312709452888758,0.5297649699449539,50
336,17,17408,-31.532169460876272,0.1557730824518648,0.1607523074136831,0.47487030676566067,50
337,17,17408,-29.450264969347472,0.1439337841508996,0.145084172053588,0.4450715152360499,50
338,17,17408,-32.830575067178515,0.1568356469385545,0.17843739677357975,0.4997758544050157,50
339,17,17408,-31.806335593359336,0.20037566698658776,0.17589461851514862,0.4357510448805988,50
340,17,17408,-34.61769849556156,0.16173706556309636,0.177694652092191,0.530616904348135,50
341,17,17408,-36.97390349870786,0.22185305090812144,0.25524811148011534,0.5176250190660358,50
342,17,17408,-31.282582429870857,0.15227025362998023,0.1644489864229351,0.4733813949674368,50
343,17,17408,-32.99907175081919,0.1876189182518324,0.27196262630625223,0.4723625167645514,50
344,17,17408,-43.237398034798915,0.24943017573839044,0.15320848821022373,0.6153177849575877,50
345,17,17408,-41.255747426267575,0.2780063723952296,0.21070497639466992,0.547108576130122,50
346,17,17408,-33.72779522205221,0.155512979370073,0.026887648580526353,0.5190429250709713,50
347,17,17408,-34.11629063421813,0.14952142177521244,0.1686611738082141,0.5328043909091502,50
348,17,17408,-35.93320632310724,0.2373332308647968,0.17076471990395392,0.481330895597348,50
349,18,18432,-32.55507380731742,0.21194960147745207,0.374265875803453,0.4391518746688962,50
350,18,18432,-32.27274934399278,0.18497880316085383,0.18621605558264384,0.46047618371900173,50
351,18,18432,-27.835094506382656,0.11474803150157793,0.1893114566077968,0.4419538586260751,50
352,18,18432,-32.384170472605,0.17018996678258902,0.05747204798215541,0.4774934426695108,50
353,18,18432,-33.137194937540784,0.15684041022283218,0.13412089323898266,0.5059034885279834,50
354,18,18432,-30.50374095926328,0.14992983416510475,0.15634009268559465,0.46014498502016066,50
355,18,18432,-35.037285823512505,0.23321007929086052,0.18073278825048214,0.4675356371793896,50
356,18,18432,-38.1156070374108,0.21616893681169888,0.15576200917188848,0.5461432039365173,50
357,18,18432,-32.35166546786616,0.2273484933731039,0.03660433420928828,0.4196848159842193,50
358,18,18432,-32.272240782369195,0.09810448810883393,0.17930828864557144,0.5473403275385499,50
359,18,18432,-31.124889573197976,0.11987969389765837,0.08051980086337485,0.502618097566301,50
360,18,18432,-35.182397031294656,0.1532517208359112,0.16157634869621296,0.5503962197899819,50
361,18,18432,-32.529045939114916,0.15866522512668804,0.14094868086178375,0.4919156936556101,50
362,18,18432,-37.28349306780874,0.17170025851056533,0.15657205315478712,0.5739696028456092,50
363,18,18432,-28.52517612730307,0.12705603582508226,0.10595916295546406,0.4434474867209792,50
364,18,18432,-29.899133619590614,0.14098586124775836,0.1294409465393675,0.45699681114405394,50
365,18,18432,-31.264085676609,0.11021468914755474,0.09344996184824807,0.5150670243846253,50
366,18,18432,-40.256353233825486,0.2837160253501701,0.2582529417094393,0.5214110393263399,50
367,18,18432,-33.57200485289501,0.23229245572508042,0.2240555676708346,0.4391476413328201,50
368,18,18432,-34.617516262328046,0.24973532225679182,0.2116122186714676,0.44261500298976897,50
369,19,19456,-24.495168641128394,0.1241979589781605,0.17447815432869107,0.3657054138444073,50
370,19,19456,-26.89474160218222,0.13650555549069893,0.2331423604111618,0.4013892765529454,50
371,19,19456,-21.970151057585426,0.09083678603409442,0.04959884954388449,0.34856623511761425,50
372,19,19456,-27.760201250911507,0.19085351850857588,0.17628230361252348,0.3643505065096542,50
373,19,19456,-41.728322503979285,0.2526551986463922,0.18717588414461397,0.5819112514331937,50
374,19,19456,-30.929561807849907,0.16046367384645155,0.22520727544756897,0.45812756231054663,50
375,19,19456,-28.900824177567163,0.18424835368104767,0.26699130970976775,0.3937681298702955,50
376,19,19456,-31.984598836179956,0.1892338600245887,0.11113780831204986,0.45045811669901015,50
377,19,19456,-37.1776357404621,0.2614376788581042,0.37989218533731034,0.4821150359511375,50
378,19,19456,-30.401734638794395,0.17508229707503808,0.1915929058840464,0.4329523957008496,50
379,19,19456,-26.098899315049383,0.12099507754544678,0.178765907589856,0.4009829087555408,50
380,19,19456,-31.75904097932111,0.16088618179088462,0.10910739173539871,0.4742946377955377,50
381,19,19456,-36.75562221439323,0.24789266498270446,0.17252838911778792,0.48721977930516003,50
382,19,19456,-34.54524503667,0.2703847525119968,0.128679541739918,0.4205201482214034,50
383,19,19456,-32.09882900111128,0.21027490310216926,0.22971642575447498,0.43170167692005634,50
384,19,19456,-32.34808267913042,0.19001752205737493,0.17933144056809866,0.4569441315252334,50
385,19,19456,-27.284818844873275,0.1433648230322417,0.0838328214218334,0.4023315538652241,50
386,19,19456,-28.61555590368194,0.14009126008103437,0.0469726192231972,0.4322198579926044,50
387,19,19456,-30.241781777235005,0.1557286114710993,0.07540121059893135,0.44910702407360076,50
388,19,19456,-31.049256639302182,0.15995096899063202,0.10496899640456929,0.46103416379541157,50
389,19,19456,-33.28595703852509,0.17770312689489798,0.21935079058868903,0.48801601387560367,50
390,20,20480,-27.819769378970523,0.14022057151859907,0.18354851922970689,0.4161748160608113,50
391,20,20480,-30.375577150408123,0.1892686835775513,0.3091633991608412,0.4182428594306111,50
392,20,20480,-25.007476236895833,0.1501093775451406,0.15017630650641378,0.3500401471927762,50
393,20,20480,-28.691685901246093,0.13966684098800747,0.203550981959,0.43416687703691426,50
394,20,20480,-19.255191535769264,0.06403540366722761,0.01221767091767226,0.3210684270481579,50
395,20,20480,-27.945316294100515,0.17081171594112024,0.19864398621408352,0.38809460994089023,50
396,20,20480,-31.75491926768245,0.2033635253357533,0.14946745153576968,0.4317348600178957,50
397,20,20480,-31.13820709585284,0.23146941168589094,0.07517592305757102,0.3912947302311659,50
398,20,20480,-24.819974161831393,0.13463544073109915,0.12386951048404253,0.3617640425055288,50
399,20,20480,-30.548871714560583,0.18397120337810904,0.15013154813255394,0.42700623091310264,50
400,20,20480,-31.64703593156145,0.15535408596225705,0.13000596262391095,0.477586632668972,50
401,20,20480,-27.70916239545617,0.13684892408567134,0.17864564998539448,0.417334323823452,50
402,20,20480,-29.107178206995755,0.21663152300701782,0.2694473753322446,0.36551204113289715,50
403,20,20480,-26.247407423328795,0.16676043000996493,0.20265889688623717,0.358187718456611,50
404,20,20480,-35.997006666905826,0.18815212712741697,0.15221323367788395,0.5317880062106997,50
405,20,20480,-26.50333826219432,0.1482285147623628,0.14519733602858936,0.3818382504815236,50
406,20,20480,-31.639439957728314,0.20327975969854165,0.13648028708812504,0.42950903945602475,50
407,20,20480,-25.399063531247002,0.13007080921080036,0.08379293365814397,0.3779104614141397,50
408,20,20480,-26.64543253781188,0.1529594979885796,0.14753598476686355,0.3799491527676582,50
409,20,20480,-33.676939543321,0.2564903857369576,0.1845263601864604,0.4170484051294625,50
410,21,21504,-24.497962895173263,0.1438701433194365,0.11963222759667555,0.34608911458402875,50
411,21,21504,-30.315386294048857,0.2247093646067496,0.38623723518078334,0.3815983612742275,50
412,21,21504,-32.769286210818045,0.2137917178344319,0.22000328379066036,0.4415940063819289,50
413,21,21504,-25.284775272497175,0.12051512197630869,0.16416198710245317,0.3851803834736347,50
414,21,21504,-27.618896986455592,0.18440775992544253,0.2505146537131693,0.3679701798036695,50
415,21,21504,-29.191092731143723,0.20917773771456255,0.27130094056826676,0.37464411690831184,50
416,21,21504,-22.17159453582257,0.1426562754741415,0.1742060557912453,0.3007756152423099,50
417,21,21504,-33.68125440808178,0.2552424631405951,0.24549919089531072,0.41838262502104046,50
418,21,21504,-33.82444958660243,0.2509984309024091,0.1973794622896809,0.42549056082963943,50
419,21,21504,-26.120555480757435,0.14263881309519863,0.1437544460087089,0.37977229651995004,50
420,21,21504,-29.969392263851574,0.15506375853548726,0.05364548297188237,0.44432408674154433,50
421,21,21504,-27.82553981092928,0.20204927040956577,0.16729325037803894,0.3544615258090198,50
422,21,21504,-29.037395726192937,0.21837545020509896,0.07299725913933461,0.36237246431875975,50
423,21,21504,-26.914753331283894,0.16586324055572682,0.08764601582352796,0.37243182606995107,50
424,21,21504,-29.584757094368612,0.1781117925998622,0.19443499677859025,0.4135833492875099,50
425,21,21504,-22.917845891861127,0.13043839218239994,0.16112884721510035,0.3279185256548226,50
426,21,21504,-24.42211803787028,0.15808453000944353,0.11744056611932378,0.330357830747962,50
427,21,21504,-26.87763863262457,0.14719868188178503,0.2098611028354709,0.39035409077070654,50
428,21,21504,-25.993667220979894,0.1303442654256517,0.15998083886704598,0.3895290789939463,50
429,21,21504,-26.314191795256512,0.15261598797188225,0.26450549317326577,0.3736678479332477,50
430,21,21504,-22.273218324697844,0.1290767559490406,0.1368434746896819,0.31638761054491626,50
431,22,22528,-27.157658601670594,0.19175116730904354,0.32157190164752125,0.35140200472436844,50
432,22,22528,-29.475718146386654,0.1818093410406465,0.16008965715284013,0.40770502188708635,50
433,22,22528,-25.929992353791647,0.18598538814608553,0.10497643751930395,0.33261445892974734,50
434,22,22528,-22.67637778125827,0.15628078599574657,0.12499603534727748,0.29724676962941887,50
435,22,22528,-26.71094066698486,0.11607758247338446,0.1363703365198052,0.418141230866313,50
436,22,22528,-26.471966911650334,0.19788127788497265,0.18017225774174325,0.3315580603480339,50
437,22,22528,-32.34711371731499,0.20354182636416895,0.32535922458661837,0.4434004479821306,50
438,22,22528,-26.34440121812151,0.19529448613773334,0.08668961156740952,0.3315935382246971,50
439,22,22528,-23.95737643187234,0.16109209111590345,0.05255166630861587,0.31805543752154336,50
440,22,22528,-29.301109569297093,0.190207195522467,0.12711237616661178,0.3958149958634749,50
441,22,22528,-28.098860028405145,0.18867623852045157,0.33350392351855895,0.3733009620476514,50
442,22,22528,-23.054022371773463,0.14196563666695464,0.09340759680862286,0.3191148107685149,50
443,22,22528,-29.975549077349786,0.19930182728385698,0.1844168423458038,0.40020915426313874,50
444,22,22528,-25.864631169620555,0.1539330239436704,0.17386939332998597,0.36335959944874047,50
445,22,22528,-27.29646441331352,0.22581572381597642,0.16198238896998418,0.32011356445029376,50
446,22,22528,-28.073373723688658,0.16937616221433768,0.09752766913043545,0.39209131225943566,50
447,22,22528,-26.52057183983421,0.20459587486836345,0.11258096102831827,0.3258155619283207,50
448,22,22528,-19.53789083723349,0.09869553194723987,0.07912393334742576,0.29206228479743,50
449,22,22528,-22.884703271822257,0.12373923154147727,0.09626314956225522,0.33395483389496805,50
450,22,22528,-27.074007839333166,0.19176246148340204,0.12310267762248776,0.3497176953032613,50
451,23,23552,-25.434906934788795,0.23836527633351043,0.21553830138943947,0.2703328623622656,50
452,23,23552,-25.52639669093342,0.1547288356920781,0.1405057525856743,0.3557990981265903,50
453,23,23552,-24.428606130814153,0.18284607682242943,0.29766018926630083,0.3057260457938537,50
454,23,23552,-20.60132597707288,0.16945052585454318,0.059465022419592915,0.24257599368691443,50
455,23,23552,-25.312568796936464,0.2060734949102262,0.18232604299513025,0.3001778810285032,50
456,23,23552,-23.455703029629124,0.11844640922241473,0.06905739501702242,0.35066765137016775,50
457,23,23552,-26.85702363356346,0.13147271289515383,0.12015200094065456,0.4056677597761154,50
458,23,23552,-23.321008749083365,0.15799006901235757,0.07636884309771264,0.3084301059693098,50
459,23,23552,-23.329730745047705,0.15573591518432636,0.0834729596926763,0.3108586997166276,50
460,23,23552,-28.69986675250983,0.2351034012697051,0.23237602502653945,0.3388939337804914,50
461,23,23552,-27.834559637442158,0.15676252682868239,0.1165277960445739,0.3999286659201607,50
462,23,23552,-29.834975903714547,0.26147595589702044,0.2474978431565956,0.3352235621772707,50
463,23,23552,-22.958479396054884,0.16375108851094533,0.1043904801264005,0.2954184994101524,50
464,23,23552,-28.448339169282427,0.1910038051269195,0.23134949244371744,0.377962978258729,50
465,23,23552,-22.135443006103188,0.15839744889030757,0.16059955913005347,0.2843114112317562,50
466,23,23552,-23.624602115343937,0.12253074228956665,0.21674782050337812,0.3499613000173122,50
467,23,23552,-23.613016890105477,0.13855844089248537,0.10030198977492795,0.3337018969096243,50
468,23,23552,-25.64760709470713,0.10224684799287793,0.11523898941086895,0.41070529390126465,50
469,23,23552,-25.321966807241832,0.1848076651967187,0.11188549454665672,0.32163167094811795,50
470,23,23552,-29.332229734733236,0.2669768598277027,0.19860930395503384,0.3196677348669618,50
471,23,23552,-24.691895278374144,0.1851851315092006,0.2886963596331176,0.3086527740582824,50
472,24,24576,-21.47627172395292,0.11574186730495349,0.10263505912783233,0.313783567174105,50
473,24,24576,-23.48455444764963,0.1638882080362482,0.18039276259732298,0.30580288091674446,50
474,24,24576,-28.012824950718137,0.2453793035070749,0.23667096509148455,0.314877195507288,50
475,24,24576,-23.68446461394017,0.16126527359775408,0.17703162150634588,0.31242401868104935,50
476,24,24576,-29.432879843274446,0.2748669785538751,0.26301783988589106,0.3137906183116138,50
477,24,24576,-21.074232875826116,0.11826043195771609,0.022268134482532297,0.30322422555880624,50
478,24,24576,-25.0908005145967,0.18125688407874116,0.1350615660766694,0.32055912621319294,50
479,24,24576,-26.663563584226974,0.21017620206378118,0.15479088891610718,0.3230950696207583,50
480,24,24576,-17.696736672023196,0.09920699293847894,0.016784243047642266,0.25472774050198493,50
481,24,24576,-24.191933336569846,0.19655570192998112,0.17489994999187952,0.2872829648014158,50
482,24,24576,-25.342599659261655,0.12664158975775167,0.09364659268606458,0.38021040342748164,50
483,24,24576,-28.76681676360374,0.26111713521975405,0.17498555721273967,0.31421920005232096,50
484,24,24576,-21.00538290175365,0.14823606034270242,0.11002703478017226,0.2718715976923704,50
